ID,pred
32286,0.03642623
32287,0.022723189
32288,0.00036091264
32289,0.0012629548
32290,0.0031629032
32291,0.8928423
32292,0.027620964
32293,0.043984227
32294,0.0009301605
32295,0.0009222992
32296,0.00392713
32297,0.0106536215
32298,0.00065781415
32299,0.0022485661
32300,0.01347983
32301,0.02286706
32302,0.3430548
32303,0.0015721179
32304,0.00109694
32305,0.0056878696
32306,0.2275011
32307,0.00041934795
32308,0.0054171053
32309,0.0010109922
32310,0.03146749
32311,0.009273203
32312,0.007707902
32313,0.15917635
32314,0.00076956686
32315,0.009522279
32316,0.0069471924
32317,0.006907017
32318,0.007297004
32319,0.016595995
32320,0.1909374
32321,0.15181321
32322,0.0026605774
32323,0.027032487
32324,0.028312415
32325,0.02623746
32326,0.086290255
32327,0.0006244396
32328,0.001474942
32329,0.004527026
32330,0.0044656466
32331,0.0013904512
32332,0.005356034
32333,0.00067335926
32334,0.004653853
32335,0.024806013
32336,0.028863354
32337,0.0103442
32338,0.006433532
32339,0.0022137107
32340,0.39409098
32341,0.0037766816
32342,0.0016496981
32343,0.0013976536
32344,0.008514016
32345,0.016240966
32346,0.22151533
32347,0.52239394
32348,0.11609288
32349,0.016561352
32350,0.003974138
32351,0.022371402
32352,0.18607022
32353,0.030815035
32354,0.0059568603
32355,0.10646755
32356,0.0006246209
32357,0.0224992
32358,0.0017817188
32359,0.4510852
32360,0.017938761
32361,0.0380802
32362,0.36028475
32363,0.70037204
32364,0.0005908754
32365,0.0009917798
32366,0.0016157074
32367,0.0029368766
32368,0.36317313
32369,0.0029304773
32370,0.004511146
32371,0.07670149
32372,0.0009815631
32373,0.0011332165
32374,0.16002506
32375,0.0041002408
32376,0.00062511076
32377,0.0056695696
32378,0.0057515632
32379,0.001213663
32380,0.5315766
32381,0.00074050523
32382,0.057002727
32383,0.001211457
32384,0.25258622
32385,0.0014245048
32386,0.0045043156
32387,0.009856989
32388,0.40777323
32389,0.0023454553
32390,0.45264778
32391,0.0032760361
32392,0.014287768
32393,0.105978705
32394,0.78518796
32395,0.0028810205
32396,0.0029946892
32397,0.17458567
32398,0.032491345
32399,0.004266563
32400,0.8522153
32401,0.001700473
32402,0.0022687162
32403,0.101732105
32404,0.01778313
32405,0.00314332
32406,0.18129072
32407,0.008336653
32408,0.38939857
32409,0.270024
32410,0.0028884285
32411,0.015640682
32412,0.006166768
32413,0.0038382316
32414,0.00091249985
32415,0.5492442
32416,0.0050469465
32417,0.07915388
32418,0.03903357
32419,0.002743682
32420,0.0009902433
32421,0.008105667
32422,0.0005402226
32423,0.3307455
32424,0.0020942718
32425,0.0032789537
32426,0.0019104623
32427,0.27339235
32428,0.0056000543
32429,0.003528778
32430,0.06568473
32431,0.2513483
32432,0.0036874868
32433,0.03819795
32434,0.0026507478
32435,0.41326293
32436,0.001304157
32437,0.0015034984
32438,0.009021354
32439,0.21156512
32440,0.00024655045
32441,0.0041526556
32442,0.006392139
32443,0.019776277
32444,0.61678267
32445,0.38462034
32446,0.007925447
32447,0.023224574
32448,0.16116984
32449,0.73825717
32450,0.029324554
32451,0.0017701228
32452,0.0039367606
32453,0.09328348
32454,0.09141355
32455,0.057479445
32456,0.0012863029
32457,0.005719875
32458,0.00096847274
32459,0.0037602638
32460,0.009346826
32461,0.012349057
32462,0.099580444
32463,0.018950718
32464,0.76347506
32465,0.0007365766
32466,0.025125835
32467,0.48995158
32468,0.002976522
32469,0.0063738814
32470,0.038175516
32471,0.040302657
32472,0.14035642
32473,0.003792052
32474,0.02199145
32475,0.005574816
32476,0.0054431483
32477,0.026512679
32478,0.010481364
32479,0.7160339
32480,0.010562981
32481,0.016530076
32482,0.0052164104
32483,0.024555303
32484,0.0011833034
32485,0.032268662
32486,0.0029936072
32487,0.008519773
32488,0.003026209
32489,0.02049964
32490,0.05498224
32491,0.012576366
32492,0.008964414
32493,0.0034166882
32494,0.0006309085
32495,0.012079342
32496,0.02140544
32497,0.045776837
32498,0.0002527946
32499,0.0094179
32500,0.10191219
32501,0.17503572
32502,0.018106146
32503,0.006012654
32504,0.30218086
32505,0.57562506
32506,0.19763297
32507,0.0060870466
32508,0.0069673876
32509,0.012550214
32510,0.014928975
32511,0.0709773
32512,0.0012972894
32513,0.071488276
32514,0.003343536
32515,0.17246836
32516,0.002538673
32517,0.661609
32518,0.54235226
32519,0.0006440962
32520,0.0011566894
32521,0.00392707
32522,0.04122865
32523,0.0044983095
32524,0.0018019617
32525,0.3781688
32526,0.44396535
32527,0.09945285
32528,0.011369354
32529,0.0021358829
32530,0.0024275354
32531,0.55699426
32532,0.073943295
32533,0.00530447
32534,0.001914745
32535,0.026481008
32536,0.0065187584
32537,0.031960443
32538,0.0016969353
32539,0.77865136
32540,0.00037660272
32541,0.26005274
32542,0.0053757466
32543,0.2615536
32544,0.017006995
32545,0.0037018764
32546,0.12965856
32547,0.0018572942
32548,0.00056646386
32549,0.78013057
32550,0.26564184
32551,0.0029983304
32552,0.00031976067
32553,0.004295399
32554,0.00089869736
32555,0.028645966
32556,0.007953781
32557,0.037604354
32558,0.0007336921
32559,0.009093639
32560,0.0006363046
32561,0.08688724
32562,0.04180913
32563,0.0010739599
32564,0.0040286705
32565,0.002570598
32566,0.030212129
32567,0.001819427
32568,0.60014504
32569,0.0011887363
32570,0.73608774
32571,0.2040571
32572,0.007000453
32573,0.0004480157
32574,0.057299048
32575,0.00092188636
32576,0.0009547339
32577,0.10468053
32578,0.07366101
32579,0.012093895
32580,0.36372542
32581,0.02414822
32582,0.0027642313
32583,0.004814178
32584,0.00787024
32585,0.013139537
32586,0.014237376
32587,0.00082794344
32588,0.44433177
32589,0.003807557
32590,0.002070472
32591,0.007160669
32592,0.0015924514
32593,0.000961392
32594,0.0848378
32595,0.015489404
32596,0.49806714
32597,0.00202875
32598,0.5377979
32599,0.009469124
32600,0.00074239424
32601,0.0025281287
32602,0.0041242563
32603,0.00793239
32604,0.0012278266
32605,0.002379587
32606,0.0018863435
32607,0.6568825
32608,0.0023279907
32609,0.0022438949
32610,0.08364812
32611,0.015667245
32612,0.02904852
32613,0.021149868
32614,0.0027933258
32615,0.003354655
32616,0.06959824
32617,0.0048662024
32618,0.002228219
32619,0.1822276
32620,0.058942273
32621,0.009806343
32622,0.008498685
32623,0.0055498118
32624,0.39664057
32625,0.0018952643
32626,0.22068779
32627,0.00086068537
32628,0.50934064
32629,0.03282827
32630,0.00174687
32631,0.0050508673
32632,0.74857616
32633,0.02182986
32634,0.006765901
32635,0.0020177106
32636,0.48767155
32637,0.0006458631
32638,0.03847394
32639,0.0008591322
32640,0.23905995
32641,0.657725
32642,0.0009324854
32643,0.1685514
32644,0.17264667
32645,0.31047714
32646,0.004370705
32647,0.00468224
32648,0.40253824
32649,0.1634365
32650,0.027944444
32651,0.00022922701
32652,0.0031809835
32653,0.014571962
32654,0.008784883
32655,0.035277538
32656,0.01833251
32657,0.05698128
32658,0.004104022
32659,0.06235236
32660,0.0010221228
32661,0.6756227
32662,0.10163404
32663,0.0025990473
32664,0.00062649866
32665,0.00066972186
32666,0.010243321
32667,0.055402845
32668,0.0006576405
32669,0.0009066919
32670,0.0089301355
32671,0.006679468
32672,0.001807789
32673,0.0062765405
32674,0.028969353
32675,0.0012876157
32676,0.019546654
32677,0.00049362454
32678,0.00328108
32679,0.016026989
32680,0.0003336355
32681,0.010023412
32682,0.100153014
32683,0.0011967734
32684,0.001484321
32685,0.13573697
32686,0.019347645
32687,0.00079214387
32688,0.00041128058
32689,0.007988131
32690,0.003460122
32691,0.4489734
32692,0.0006919242
32693,0.009181822
32694,0.0025402072
32695,0.0308368
32696,0.11734023
32697,0.012713966
32698,0.00043327987
32699,0.0020657347
32700,0.0007573312
32701,0.8512539
32702,0.0033426369
32703,0.00021995338
32704,0.30111077
32705,0.003096753
32706,0.004188665
32707,0.04062188
32708,0.002475736
32709,0.6200649
32710,0.0047037266
32711,0.005305925
32712,0.0049443506
32713,0.0048339358
32714,0.15250532
32715,0.0071362955
32716,0.015631897
32717,0.001073855
32718,0.0033187652
32719,0.008713534
32720,0.0028626376
32721,0.000479884
32722,0.005853461
32723,0.009496898
32724,0.8330442
32725,0.65054274
32726,0.0022889061
32727,0.0037938266
32728,0.4091523
32729,0.0031758666
32730,0.013537987
32731,0.09307626
32732,0.01808338
32733,0.021252079
32734,0.0002538728
32735,0.001488926
32736,0.0007799987
32737,0.3832706
32738,0.0014605904
32739,0.40031037
32740,0.009851428
32741,0.0024458056
32742,0.013631519
32743,0.0007506537
32744,0.093701765
32745,0.0043974337
32746,0.004708002
32747,0.0034358222
32748,0.00054036453
32749,0.0015046141
32750,0.0008444903
32751,0.00040761588
32752,0.0025578446
32753,0.64561284
32754,0.004055077
32755,0.07437365
32756,0.014488913
32757,0.007199771
32758,0.032254513
32759,0.0006171454
32760,0.5021256
32761,0.0017349643
32762,0.017878396
32763,0.016237888
32764,0.85051405
32765,0.026617955
32766,0.0072390498
32767,0.016748512
32768,0.54805326
32769,0.00025101105
32770,0.0007949403
32771,0.27544323
32772,0.0021123919
32773,0.07928577
32774,0.00031880883
32775,0.017406123
32776,0.002013561
32777,0.06563293
32778,0.0041941884
32779,0.00694272
32780,0.004387037
32781,0.0021290246
32782,0.004390454
32783,0.042450923
32784,0.0012144246
32785,0.01648748
32786,0.056446694
32787,0.036657922
32788,0.0008343139
32789,0.0070751924
32790,0.011396109
32791,0.001219191
32792,0.0026901567
32793,0.0033565816
32794,0.0022942657
32795,0.0027884992
32796,0.0007067699
32797,0.15043367
32798,0.0018993756
32799,0.02446411
32800,0.00056752336
32801,0.0045138146
32802,0.0009739988
32803,0.025859682
32804,0.043454546
32805,0.55000526
32806,0.0006840067
32807,0.0009070777
32808,0.0017040166
32809,0.45936337
32810,0.022838518
32811,0.91618645
32812,0.1724066
32813,0.0027346965
32814,0.89852464
32815,0.0053954446
32816,0.0025550008
32817,0.11713788
32818,0.42792252
32819,0.06384472
32820,0.019716399
32821,0.06867345
32822,0.0010985077
32823,0.002115512
32824,0.071730725
32825,0.6619286
32826,0.00047742474
32827,0.59281975
32828,0.008085385
32829,0.0010413447
32830,0.004797953
32831,0.19377467
32832,0.047798067
32833,0.3361766
32834,0.033210773
32835,0.0082493555
32836,0.0011682248
32837,0.076623
32838,0.022418078
32839,0.0014489078
32840,0.0048495433
32841,0.08692313
32842,0.017231138
32843,0.012659227
32844,0.00039536576
32845,0.002252546
32846,0.008539566
32847,0.005096555
32848,0.031598814
32849,0.0043552737
32850,0.016746564
32851,0.0683476
32852,0.07538701
32853,0.33538654
32854,0.016041676
32855,0.004541917
32856,0.001713797
32857,0.09637391
32858,0.10284082
32859,0.026075691
32860,0.009779429
32861,0.016134666
32862,0.004612947
32863,0.16551383
32864,0.0023672215
32865,0.021791622
32866,0.22451931
32867,0.09685668
32868,0.005191515
32869,0.0043634092
32870,0.0038260426
32871,0.00074886705
32872,0.0022095302
32873,0.047291525
32874,0.035501555
32875,0.014382695
32876,0.67204034
32877,0.0034654632
32878,0.23992532
32879,0.00087961665
32880,0.06694424
32881,0.24474885
32882,0.00064678
32883,0.0019322434
32884,0.76129603
32885,0.0015681224
32886,0.008987986
32887,0.004539548
32888,0.0020550673
32889,0.0016649804
32890,0.0003737753
32891,0.19467375
32892,0.002715352
32893,0.77604544
32894,0.0067949723
32895,0.008275518
32896,0.0019283089
32897,0.8741529
32898,0.30193645
32899,0.012069422
32900,0.016932461
32901,0.0017356458
32902,0.51318806
32903,0.006128291
32904,0.028212907
32905,0.00053081504
32906,0.6811538
32907,0.0004967992
32908,0.0006430893
32909,0.08216799
32910,0.12547211
32911,0.11005329
32912,0.0023502146
32913,0.93988866
32914,0.004717695
32915,0.0025410797
32916,0.0007666325
32917,0.0021041958
32918,0.035010226
32919,0.49709114
32920,0.0027009554
32921,0.0023704255
32922,0.14145954
32923,0.02651185
32924,0.0018477882
32925,0.00520142
32926,0.026302746
32927,0.36596146
32928,0.0027960953
32929,0.32279238
32930,0.0033630147
32931,0.017074078
32932,0.006428736
32933,0.0055951704
32934,0.11791562
32935,0.011111194
32936,0.44791856
32937,0.008314851
32938,0.040053636
32939,0.0052311462
32940,0.11588616
32941,0.025466528
32942,0.0031042576
32943,0.002314615
32944,0.0048949104
32945,0.24027754
32946,0.11602524
32947,0.63351375
32948,0.00030060404
32949,0.7201035
32950,0.25685796
32951,0.0036879617
32952,0.14395356
32953,0.88063735
32954,0.12322002
32955,0.0096694445
32956,0.03684339
32957,0.011347583
32958,0.10030397
32959,0.026636941
32960,0.31352648
32961,0.054786664
32962,0.0038377282
32963,0.005692704
32964,0.62803113
32965,0.21301088
32966,0.0003734601
32967,0.0028717045
32968,0.18352233
32969,0.0004501877
32970,0.1814739
32971,0.0043722494
32972,0.0046528014
32973,0.01793861
32974,0.022071043
32975,0.001676501
32976,0.6772509
32977,0.19470087
32978,0.17299272
32979,0.003795494
32980,0.007133212
32981,0.10489112
32982,0.0013472319
32983,0.009394387
32984,0.0031870434
32985,0.03274909
32986,0.0035720905
32987,0.532768
32988,0.0033015856
32989,0.70709366
32990,0.0021209398
32991,0.0075181485
32992,0.0015345424
32993,0.01008512
32994,0.010106612
32995,0.39086965
32996,0.08364242
32997,0.001435973
32998,0.003840086
32999,0.0025026312
33000,0.002487818
33001,0.0017351666
33002,0.04441949
33003,0.00044628917
33004,0.3884432
33005,0.0040187202
33006,0.41000503
33007,0.094361566
33008,0.08759747
33009,0.71319
33010,0.0005813293
33011,0.40587234
33012,0.0054743914
33013,0.15214986
33014,0.0041091447
33015,0.20695965
33016,0.0015740636
33017,0.002655675
33018,0.068110086
33019,0.0016085912
33020,0.00089940615
33021,0.0024188177
33022,0.12354209
33023,0.8529227
33024,0.057448093
33025,0.0064432872
33026,0.0020197674
33027,0.016338203
33028,0.0028826883
33029,0.046241224
33030,0.5624101
33031,0.13284694
33032,0.022444908
33033,0.09851183
33034,0.0025901045
33035,0.06643006
33036,0.008689715
33037,0.0034543294
33038,0.008928351
33039,0.8895761
33040,0.0023718004
33041,0.35386992
33042,0.31042185
33043,0.049308617
33044,0.015724987
33045,0.055948272
33046,0.008896597
33047,0.42575353
33048,0.002270664
33049,0.0033060105
33050,0.61581886
33051,0.35352618
33052,0.0006778063
33053,0.5175044
33054,0.076497965
33055,0.040832184
33056,0.025863696
33057,0.011481394
33058,0.0034568135
33059,0.008948504
33060,0.01122094
33061,0.022614582
33062,0.0008917956
33063,0.4847307
33064,0.0019482605
33065,0.010491769
33066,0.02113536
33067,0.01172771
33068,0.0018707953
33069,0.028161872
33070,0.00684149
33071,0.22766034
33072,0.0019152737
33073,0.00025030653
33074,0.0015983043
33075,0.4851374
33076,0.0013377507
33077,0.010049404
33078,0.004959171
33079,0.019509364
33080,0.00062012405
33081,0.034828763
33082,0.026183592
33083,0.030558128
33084,0.032514263
33085,0.049565542
33086,0.0018482201
33087,0.007863802
33088,0.00079004327
33089,0.4110701
33090,0.03274803
33091,0.001230445
33092,0.0035111662
33093,0.017907346
33094,0.8459881
33095,0.570261
33096,0.1259126
33097,0.01843764
33098,0.030972634
33099,0.0009585105
33100,0.14749433
33101,0.0030493203
33102,0.00025176175
33103,0.02218788
33104,0.18608259
33105,0.003631003
33106,0.06856175
33107,0.11700684
33108,0.02692344
33109,0.0066407104
33110,0.001047392
33111,0.0036120347
33112,0.0224958
33113,0.0027796638
33114,0.0017272664
33115,0.38452417
33116,0.31500658
33117,0.6768252
33118,0.0014266927
33119,0.0027116463
33120,0.003101019
33121,0.00021842775
33122,0.09939318
33123,0.00030887383
33124,0.40401897
33125,0.03019506
33126,0.17326854
33127,0.0011892364
33128,0.00048071519
33129,0.003366454
33130,0.00294187
33131,0.0055182995
33132,0.0008560895
33133,0.6549664
33134,0.0010537299
33135,0.032509487
33136,0.0016723521
33137,0.7920595
33138,0.0035999187
33139,0.18377516
33140,0.0050723692
33141,0.75556153
33142,0.6363849
33143,0.5182029
33144,0.02570666
33145,0.8318163
33146,0.03414416
33147,0.001438375
33148,0.09061209
33149,0.0008869142
33150,0.0029515799
33151,0.02381582
33152,0.0224401
33153,0.00045438998
33154,0.014090364
33155,0.0072015603
33156,0.0034682439
33157,0.026093327
33158,0.0010027053
33159,0.011394287
33160,0.36233747
33161,0.00040086283
33162,0.0094238445
33163,0.0014618816
